packet_row,report_date,recall_number,recalling_firm,status,classification,product_type,product_description,reason_for_recall,distribution_pattern,code_info
817,20251015,H-0079-2026,"Nate's Fine Foods, LLC",Ongoing,Class I,Food,TAYLOR FARMS COOKED ROTINI MAP 8 X 3 lb pouches Net Weight: 24 lbs (10.88 kg) PERISHABLE KEEP REFRIGERATED,Potential contamination with Listeria monocytogenes.,"CA, IN, PA, TX",Lot: 2532526 USE BY: 10/10/2025
818,20251015,H-0026-2026,"New Age International, Inc.",Terminated,Class I,Food,Signature brand Enoki Mushroom; 200g; clear plastic package,Product may be contaminated with Listeria monocytogenes.,NY,GGN: 4063061794758
819,20251015,H-0023-2026,Western United Fish Company Inc,Terminated,Class I,Food,"Kirkland Signature brand Ahi Tuna Wasabi Poke, Costco #17193, net wt. 1lb. Product is packaged in clear
plastic clamshell container and sold to consumers.","Listeria monocytogenes.  Recall was initiated after being notified by green onion supplier of a
Listeria monocytogenes positive test result in the green onions which were used only in Ahi Tuna
Wasabi Poke.","Product was sold in the following states: AK, AL, AR, CO, CT, DE, FL, GA, IA, ID, IL, IN, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, NE, NH, NJ, NM, NY, OH, OR, PA, SC, TN, TX, UT, VA, WA, and WI.",Pack Date of 9/18/2025  Sell By Date of 9/22/2025
820,20251015,H-0031-2026,"Organicare Nature's Science, LLC",Terminated,Class II,Food,"FemiClear Daily Bladder Strength Dietary Supplement, 28 Count, UPC 817008020684, SKU FEM50060",Microbial contamination with Escherichia coli O7:K1 and E. Coli 1303.,Retail stores in all 50 states and Puerto Rico and via e-commerce,Lot 111924176
821,20251015,H-0130-2026,"Eden¿¿¿s Elixirs, LLC",Terminated,Class II,Food,"Eskay Brands Mint flavored tablets. 40mg 7OH/550mg Tablet- Eskay Brands-Mint, Chewable tablet, no shelf-life.
Dosage: 2 doses per tablet. 10,000 or less per bulk bag. Bulk package and is not sold directly to consumer.",Undeclared Yellow #5,Distributed in Texas.,"Lot Code: F250136, Packing Code: 250030"
822,20251015,H-0021-2026,New Spirit Naturals Inc.,Terminated,Class II,Food,Ultra Whey Protein Powder; 1.4 lbs and 1.4 lbs. Chocolate flavor UPC: NA,undeclared allergen ingredient Milk.,Products are sold directly to consumers via firm's online website.,Lot codes: 232294P; 233634P; 240682P; 241021P; 242821P; 250201P; 251291P; 251763P; 231251P; 232303P; 233051P; 233633P; 240683P;241524P; 241582P; 242891P; 243393P; 250092P; 251041P; 251563P; 251762P
823,20251015,H-0074-2026,"Nate's Fine Foods, LLC",Ongoing,Class I,Food,COOKED LINGUINE PASTA 6 x 5 lb Net Wt. 30lbs (13.60kg) PERISHABLE KEEP FROZEN,Potential contamination with Listeria monocytogenes.,"CA, IN, PA, TX",Lot: 2372521 USE BY: 8/25/2026
824,20251015,H-0111-2026,"Gansu Zhaofeng Agricultural Development Co., Ltd.",Ongoing,Class III,Food,"G&L Food Dried Bean Curd Net WT 17.6 OZ (500G) INGREDIENTS: Soybean, Water, Magnesium Chloride as Preservative
CONTAINS: Soybean  121C was sterilized at high temperature  PRODUCT OF CHINA  U.S.A. Distributed By: G&L
PRODUCE INC 1140 REVERE AVE SAN FRANCISCO CA 94124  UPC: 6976325560236",Undeclared allergen (wheat).,U.S. Distribution: CA,"BEST BEFORE: 25/10/2025, 11/06/2026, 20/06/2026"
825,20251015,H-0131-2026,"Eden¿¿¿s Elixirs, LLC",Terminated,Class II,Food,"Lifted Made Mint flavored tablets 20mg 7OH/550mg Tablet- Lifted Made-Mint, Chewable tablet, no shelf-life.
Dosage: 2 doses per tablet. Shipping or unit package: 10,000 or less per bulk bag. Bulk package and is not
sold directly to consumer.",Undeclared Yellow #5,Distributed in Texas.,"Lot Code: F250160, Packing Code: 250152"
826,20251015,H-0025-2026,"M.O.M Enterprises, LLC.",Ongoing,Class II,Food,"Organic BABY bedtime drops; sleep + immunity blend; Promotes restful sleep with natural herbs & supports
immunity with elderberry & vitamin C; LIQUID DIETARY SUPPLEMENT; AGE 4 MONTHS+, NET WT. 2 OZ (60 ML)",Potential yeast contamination.,"AL, AR, AZ, CA, CO, CT, DE, FL, GA, IA, IL, IN, KS, KY, LA, MI, MN, MO, MS, NC, ND, NH, NJ, NY, OH, OR, PA, SC, TN, TX, UT, VA, WI","Lot code: 25100, 25148, 25155 UPC: 679234051814 EXP 04/2027, 05/2027, 06/2027"
827,20251015,H-0081-2026,"Nate's Fine Foods, LLC",Ongoing,Class I,Food,TAYLOR FARMS COOKED TROTOLLE MAP 8 X 2.75 lb pouches Net Weight: 22 lbs (9.97 kg) PERISHABLE KEEP REFRIGERATED,Potential contamination with Listeria monocytogenes.,"CA, IN, PA, TX","Lot: 2532521, 2472524 USE BY: 10/10/2025, 10/04/2025"
828,20251015,H-0078-2026,"Nate's Fine Foods, LLC",Ongoing,Class I,Food,COOKED LINGUINE PASTA 5LB POUCHES PERISHABLE KEEP REFRIGERATED,Potential contamination with Listeria monocytogenes.,"CA, IN, PA, TX","Lot: 2452523, 2592521 USE BY: 10/17/2025, 10/31/2025"
829,20251015,H-0046-2026,DEMERS FOOD GROUP LLC,Terminated,Class III,Food,Scott & Jon s Honey Sesame Salmon Rice Bowl,contains undeclared wheat,"Florida, Georgia, Maryland, Massachusetts, Colorado, Washington, California, Illinois, Texas","UPC 850016452627, LOT CODE: S235522, BEST IF USED BY: FEB 21 27"
830,20251015,H-0019-2026,New Spirit Naturals Inc.,Terminated,Class II,Food,"Meal In A Glass protein powder. 1.05 lbs and 4.5 lbs  container. UPC: NA Vanilla, Chocolate and Strawberry flavor.",undeclared allergen ingredient Milk.,Products are sold directly to consumers via firm's online website.,1.05 lbs Chocolate- 232443P; 233322P; 240261P; 242902P; 250162P;  1.05 lbs Vanilla- 232852P; 233321P; 233531P; 350263P; 240651P; 241513P; 241741P;                         242474P;243101P 1.05 lbs Strawberry- 231243P; 240262P; 241942P; 250342P; 251274P; 251572P  4.5 Chocolate- 232442P; 241142P; 241461P; 241561P 4.5 Vanilla- 231741P 4.5 Strawberry- 232441P; 241143P; 241551P; 242894P; 250481P
831,20251015,H-0030-2026,Harris Teeter,Terminated,Class I,Food,"Harris Teeter CINNAMON TEXAS TOAST, NET WT 5.0oz (0.31g), INGREDIENTS BREAD*** CONTAINS WHEAT, UPC 0 72036
95734 4, Harris Teeter Raleigh, NC","Undeclared Milk. During production the firm discovered that the ingredients ""cheese and butter""
is not listed in the ingredient statement and therefore the allergen milk was not listed in the
contain statement.","Product was sold in the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All dates through 9/15/25
832,20251015,H-0020-2026,New Spirit Naturals Inc.,Terminated,Class II,Food,Gluta Plus (Glutathione) 60 capsules/container. UPC: NA,undeclared allergen ingredient Milk.,Products are sold directly to consumers via firm's online website.,Lot codes: 231101V; 231142V; 241773V; 243381V
833,20251015,H-0071-2026,"Toto Foods, Inc.",Terminated,Class II,Food,"Toto S'Mores Ooey Gooey Cookie; Gluten Free & Dairy Free; Net Wt. 2.25 OZ Rear panel: Packed with superfoods;
Gluten, Dairy & Soy Free UPC: 860010409398",Product label contains conflicting statements about inclusion and being free of Soy ingredient.,"Product was distributed to 6 different retail customers located in the following states: Maryland, California, Arizona, New Jersey, Georgia, Connecticut, Ohio, Indiana, Texas, Illinois, Pennsylvania, New York, Florida, and Colorado.",BB 01.15.26 - 04.27.26
834,20251015,H-0129-2026,"Eden¿¿¿s Elixirs, LLC",Terminated,Class II,Food,"Lifted Made-Lemon, Chewable tablet. 20mg 7OH/550mg Tablet-no shelf-life. Dosage: 2 doses per tablet. Route of
administration: oral. Shipping or unit package 10,000 or less per bulk bag. Bulk package and is not sold
directly to consumer.",Undeclared Yellow #5,Distributed in Texas.,"Lot Code: F250129, Packing Code: 250023  Lot Code: F250150, Packing Code: 250147  Lot Code: F250166, Packing Code: 250156"
835,20251015,H-0013-2026,El Rojo Wholesale,Terminated,Class II,Food,"El Rojo Pasta De Harina, Wheat Pellets.  Net Wt 8 oz. (225g)  UPC 0 35579-80871 6.  Packaged and distributed
by:  El Rojo Wholesale, Maple Grove, MN  55469.","Product is missing the ingredient list (which lead to missing wheat and Yellow No. 6), and a
nutritional panel.",MN,25/27/02
836,20251015,H-0080-2026,"Nate's Fine Foods, LLC",Ongoing,Class I,Food,TAYLOR FARMS COOKED FARFALLE MAP 8 X 3 lb pouches Net Weight: 24 lbs (10.88 kg) PERISHABLE KEEP REFRIGERATED,Potential contamination with Listeria monocytogenes.,"CA, IN, PA, TX",Lot: 2532525 USE BY: 10/10/2025
837,20251015,H-0076-2026,"Nate's Fine Foods, LLC",Ongoing,Class I,Food,FRESH CREATIVE FOODS COOKED FARFALLE PASTA 8 x 3 lb pouches Net Weight: 24 lbs (10.88 kg) PERISHABLE KEEP REFRIGERATED,Potential contamination with Listeria monocytogenes.,"CA, IN, PA, TX","Lot: 2372523, 2432522, 2512522, 2572523 USE BY: 10/9/2025, 10/15/2025, 10/23/2025, 10/29/2025"
838,20251008,H-0647-2025,"GOOT ESSA, LLC",Ongoing,Class I,Food,"Goot Essa, Der Mutterschaf Cheese, Sheep Tomme Style. 4 and 8 OZ.  ( Pasteurized Sheep Milk, Salt, Vegetable
Enzymes, Cheese Cultures ).",The firm had a positive Listeria Monocytogenes on a sample from this batch of product made.,"The recalled product was distributed to the following states: CT, NJ, MT, VA","Batch #33, manufactured at plant #26476, exp. 12/24/2025"
839,20251008,H-0008-2026,Gina Marie Bakery LLC,Ongoing,Class II,Food,Vanilla Cookies with Raspberry Peach Jam,Undeclared Red 3 and Blue 1,Firm notified FDA of recall initiated by state of CT on 09/10/25.  A copy of CT press release was requested for posting by FDA. Firm notified customers on 09/11/25.,UPC Code 757808003169
840,20251008,H-0002-2026,"WFM Purchasing, LP",Ongoing,Class I,Food,"Whole Foods Market Blueberry Almond Granola, PLU 86032, packaged in a clear plastic container.","Product was incorrectly labeled, resulting in undeclared wheat, sesame, and cashew.","One retail store in Philadelphia, PA.",Packed On 09/01/2025 Sell By 11/30/2025
841,20251008,H-0009-2026,Gina Marie Bakery LLC,Ongoing,Class III,Food,Toasted Cherry Biscotti,Contains undeclared Red 40,Firm notified FDA of recall initiated by state of CT on 09/10/25.  A copy of CT press release was requested for posting by FDA. Firm notified customers on 09/11/25.,UPC Code 757808003282
842,20251008,H-0640-2025,Tas Tematic Foods Inc,Terminated,Class II,Food,"Frozen Raw Easy Peel shrimp, IQF, 2-lb bag, 10 bags/case; Generic Brown cardboard box UPC: 021130123223",Product which was on FDA hold for high levels of Nitrofuran was inadvertently distributed.,Product was distributed to two (2) locations of the firm's consignee located in CA.,Lot Code: 25 085 ID02 170035;  Expiration Date: MAR 26 2027
843,20251008,H-0004-2026,Gina Marie Bakery LLC,Ongoing,Class II,Food,Italian Sesame Cookies,"Undeclared Sesame, Undeclared Yellow 5, Red 40, Yellow 6",Firm notified FDA of recall initiated by state of CT on 09/10/25.  A copy of CT press release was requested for posting by FDA. Firm notified customers on 09/11/25.,UPC: 757808003169
844,20251008,H-0642-2025,Chefs Warehouse,Terminated,Class I,Food,190 cs Cucumber Select 15ct,Product is contaminated with Salmonella,"The recalled product was distributed to the following states: MD, DE, VA,",Lot#B0515166
845,20251008,H-0646-2025,Chefs Warehouse,Terminated,Class I,Food,98 cs   Cucumber - Super 6 Ct,Product is contaminated with Salmonella,"The recalled product was distributed to the following states: MD, DE, VA,",Lot# B0514912
846,20251008,H-0645-2025,Chefs Warehouse,Terminated,Class I,Food,"15 lbs. Cucumbers Diced 1/4""",Product is contaminated with Salmonella,"The recalled product was distributed to the following states: MD, DE, VA,",5# Lot#B0515982
847,20251008,H-0638-2025,Lawrence Wholesale LLC,Terminated,Class II,Food,"Shrimp Cocktail Bowl; 7oz clear plastic retail packaging. UPC: 011110622952  Shrimp Cocktail Bowl; 17oz clear
plastic retail packaging.  UPC: 011110624840","Product manufactured under insanitary conditions whereby it may have been contaminated with
Cesium-137 (Cs-137)","Product was distributed to Kroger stores in the following states; Arizona, California, Colorado, Georgia, Kansas, Kentucky, Michigan, Nevada, Ohio, Oregon, Tennessee, Texas, Utah, Virginia, Washington, Wisconsin.","7oz Lot numbers: 11325-H3A1, 11425-H3A1, 11525-H3A1, 11625-H3A1 Best By: 04/22/2027, 04/23/2027, 04/24/2027, 04/25/2027  17oz Lot numbers: 13725-H3A1, 13825-H3A1 Best By: 05/16/2027, 05/17/2027"
848,20251008,H-0006-2026,Gina Marie Bakery LLC,Ongoing,Class II,Food,Vanilla with Apricot Jam Cookies,Undeclared Red 40 and Yellow 6,Firm notified FDA of recall initiated by state of CT on 09/10/25.  A copy of CT press release was requested for posting by FDA. Firm notified customers on 09/11/25.,UPC: 757808003169
849,20251008,H-0010-2026,Pepsico Inc,Terminated,Class II,Food,"Lipton Green Tea Citrus. 16.9 ounce PET Bottle. sold as 12pk. Outer case label reads as , ""*** Lipton Green
Tea Citrus (25g sugar)***"" Individual bottle label reads as ""*** Lipton Diet Green Tea Mixed Berry (0g
sugar)***). Shelf stable.",Undeclared sugar in finished product-primary package does not reflect the product inside bottle.,"Products distributed in the following states: AZ, CO, NM, UT, TX, KS, NE, OK, WY, and SD.",Individual bottles and 12 pack outer wrap: DEC 01 25. HHMM DW 08035
850,20251008,H-0005-2026,Gina Marie Bakery LLC,Ongoing,Class III,Food,Vanilla Chocolate Dipped Cookies,Undeclared  Red 40,Firm notified FDA of recall initiated by state of CT on 09/10/25.  A copy of CT press release was requested for posting by FDA. Firm notified customers on 09/11/25.,UPC: 757808003169
851,20251008,H-0037-2026,"Vitalabs, Inc.",Completed,Class II,Food,"vitamins B12 dietary supplement Raspberry Flavored sold under the following brand names:   1.  Black Girl
Vitamins 60 gummies UPC 8 60008 57505 0 Manufactured for: Black Girl Vitamins 601 W Harrison St., Chicago, IL
60607.   2.  Rise-N-Shine 17 Woodport Road, Sparta, NJ 07871 UPC 8 99130 01189 1","Undeclared Peanuts. The firm was notified by their supplier, that the product may contain undeclared peanuts.",Product was shipped to IL & NJ.,1.  LOT# 57221A BEST BY: 07/2026 and Lot# 56199 Best By:  07/2026    2.  Lot# 57664 Best By:  07/2026
852,20251008,H-0641-2025,"Stanley Pearlman Enterprises, Inc.",Terminated,Class III,Food,"NAFCO, WHITING FILLET SKIN-ON BONELESS IQF, 2 lb., Cases are corrugate. The product is individually frozen and
packed in food contact retail bag. 15 bags per case. Keep Frozen","Recall initiated due to the wrong best by date (1-11-2025) being printed on the retail bag which
would imply that these are expired but in truth they are good until 1-11-2027.","The product was distributed to the following states, MD, PA .",Lot# 2501032 Best By Date: 1/11/25
853,20251008,H-0007-2026,Gina Marie Bakery LLC,Ongoing,Class III,Food,Toasted Almond & Cherry Biscotti,Undeclared Red 40,Firm notified FDA of recall initiated by state of CT on 09/10/25.  A copy of CT press release was requested for posting by FDA. Firm notified customers on 09/11/25.,UPC: 757808003282
854,20251008,H-0644-2025,Chefs Warehouse,Terminated,Class I,Food,"5 lbs.   Cucumber Diced 1/2""",Product is contaminated with Salmonella,"The recalled product was distributed to the following states: MD, DE, VA,",5# Lot#B0515911
855,20251008,H-0639-2025,Lawrence Wholesale LLC,Terminated,Class II,Food,"16/25 Frozen Cooked Tail-On Farm Raised Shrimp; 12oz clear plastic retail bag. UPC: 011110649812  51/60 Frozen
Cooked Tail-On Farm Raised Shrimp; 32oz clear plastic retail bag. UPC: 011110967015","Product manufactured under insanitary conditions whereby it may have been contaminated with
Cesium-137 (Cs-137)","Product was distributed to Kroger stores in the following states; Arizona, California, Colorado, Georgia, Kansas, Kentucky, Michigan, Nevada, Ohio, Oregon, Tennessee, Texas, Utah, Virginia, Washington, Wisconsin.","12oz Lot numbers: 11925-H3A1, 12025-H3A1 Best By: 04/28/2027, 04/29/2027  32oz Lot numbers: 12225-H3A1, 12325-H3A1 Best By: 05/01/2027, 05/02/2027"
856,20251008,H-0643-2025,Chefs Warehouse,Terminated,Class I,Food,"10lbs.  Cucumbers Sliced 1/4"",  5 lbs.   Cucumber Sliced 1/4""",Product is contaminated with Salmonella,"The recalled product was distributed to the following states: MD, DE, VA,",5# Lot#B0515465  5# Lot#B0515867
857,20251008,H-0001-2026,Oven Artisans llc,Terminated,Class II,Food,Orwashers brand Soho Sourdough XL Batard; contains: wheat; 6-46.4oz PIECES PER CASE,Mislabeled: Product may contain undeclared sesame seeds,MA,07-AUG-2026-B5219
858,20251008,H-0003-2026,Gina Marie Bakery LLC,Ongoing,Class II,Food,Italian Mixed Vanilla Cookies,"Undeclared Almonds, Sesame, Red 40, Red 3, and Blue 1",Firm notified FDA of recall initiated by state of CT on 09/10/25.  A copy of CT press release was requested for posting by FDA. Firm notified customers on 09/11/25.,UPC: 757808003169
859,20251001,H-0623-2025,"Extract Labs, Inc.",Terminated,Class II,Food,"Blue Razz 20mg Gummies Brand Name: None - unlabeled bulk (private-label consignee) Generic Name: Dietary
Supplement   Strength: 20mg CBD and 20mg D9 THC per gummy Dosage: Not declared at bulk stage (consignee
determines serving size) Form: Gummy Administration: Oral Intended use: Dietary supplement for further
packaging/labeling by consignee  Type of packaging: Shipped in poly gusset bags, inside corrugated brown
boxes, no consumer label applied. Net wt.  Blue Razz: 24 bags x 5kg and 1 bag x 4kg UPC: N/A (unlabeled bulk)
Firm name & address: None (no consumer label)",Potential peanut protein cross-contact.,"Product distributed throughout the United States and Australia, Germany, United Kingdom, Malaysia, and New/Zealand.",Lot: 25JD082307A  EXP: 07/2027 Printed on bulk bag identifier adhesive
860,20251001,H-0629-2025,Middlefield Original Cheese Cooperative,Terminated,Class I,Food,"Middlefield Original Cheese Co-op Smoked Cheddar, 5 lb. loaves, packaged 8 loaves per case",Potential contamination with Listeria monocytogenes,"OH, PA, WI, TX","Packed Date AUG. 14, 25"
861,20251001,H-0633-2025,Middlefield Original Cheese Cooperative,Terminated,Class I,Food,"Middlefield Original Cheese Co-op Shredded Mozzarella Cheese, 5 lb., shredded in a plastic bag and packed 4 bags per case",Potential contamination with Listeria monocytogenes,"OH, PA, WI, TX",Sell by: 9/3/2025
862,20251001,H-0028-2026,"Gooder Foods, Inc.",Completed,Class I,Food,"GOODLES HERE COMES TRUFFLE CREAMY TRUFFLE FLAVORED CHEDDAR AND SHELLS NET WT 6 OZ (170g) INGREDIENTS: GOODLES
SHELLS (WHEAT FLOUR, CHICKPEA PROTEIN, WHEAT PROTEIN, NUTRIENTS EXTRACTED FROM [BROCCOLI, SPINACH, KALE,
PUMPKIN, SWEET POTATO, SUNFLOWER SEED, CRANBERRY, CHLORELLA, MAITAKE MUSHROOM, SHIITAKE MUSHROOM]), CHEDDAR
AND PARMESAN CHEESES (CULTURED MILK, SALT, DISODIUM PHOSPHATE, ENZYMES), WHEY, NATURAL FLAVOR, BUTTER (CREAM,
SALT), NONFAT DRY MILK, SALT, TAPIOCA FLOUR, NUTRITIONAL YEAST, LACTIC ACID, PORCINI MUSHROOMS, BLACK PEPPER,
PAPRIKA, GROUND BALCK TRUFFLES. CONTAINS WHEAT AND MILK Distributed by Gooder Foods Inc. Santa Cruz, CA 95060",Undeclared allergens (cashews).,"Foreign Distribution: Canada  U.S. Distribution: AL, AR, AZ, CA, CO, CT, DC, FL, GA, IA, ID, IL, IN, KS, MA, MD, ME, MI, MN, MO, MT, NC, NH, NJ, NY, OH, OK, OR, PA, RI, SC, TN, TX, UT, VA, WA, WI","Lots: 10125 N, 10425 N, 10525 N UPC: 850031990159 BEST IF USED BY: Jul-11-2026, Jul-14-2026, Jul-15-2026"
863,20251001,H-0631-2025,Middlefield Original Cheese Cooperative,Terminated,Class I,Food,"1) Middlefield Original Cheese Co-op All Natural Pepper Jack Cheese, packaged as 5 lb. loaves wrapped in
plastic and packed 2 loaves per case (distribution) or 8 loaves per case (retail), or sliced and packaged as 2
lb. deli bags and packed 5 bags per case  2) Middlefield Original Cheese Co-op Pepper Jack, 5 lb., shredded
and packaged in a plastic bag, packed 4 bags per case",Potential contamination with Listeria monocytogenes,"OH, PA, WI, TX",1) Sell by: 2/13/2026 2) Sell by: 9/3/2025
