packet_row,report_date,recall_number,recalling_firm,status,classification,product_type,product_description,reason_for_recall,distribution_pattern,code_info
1318,20250709,H-0175-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Hybrid Yon Tray 50pc Net Wt. 53.8oz UPC 0 23012 94261 8,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1319,20250709,H-0190-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Spicy Roll - Shrimp 10pc (Brown Rice) Net Wt. 7.1oz UPC 0 23012 94317 2,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1320,20250709,H-0138-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Crunchy CA Roll 10pc Net Wt 8.1oz UPC 0 23012 94283 0 & UPC 0 23012 95144 3,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1321,20250709,H-0177-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Mango Red Rock 5pc Net Wt. 9.8oz UPC 0 23012 94497 1,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1322,20250709,H-0147-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Crunchy Shrimp Tempura Roll 10pc Net Wt 9.1oz UPC 0 23012 94289 2,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1323,20250709,H-0157-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Duo Combo - Spicy Tuna & Crunchy CA Roll 10pc Net Wt 7.6oz UPC 0 23012 94212 0,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1324,20250709,H-0189-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Spicy Roll - Shrimp 10pc Net Wt. 7.1oz UPC 0 23012 94316 5,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1325,20250709,H-0144-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Crunchy Roll - Salmon 10pc Net Wt. 10.0oz UPC 0 23012 95040 8,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1326,20250709,H-0123-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI California Salad Roll 10pc Net Wt. 7.1oz (201g) UPC 0 23012 94266 3 UPC 0 23012 95140 5,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1327,20250709,H-0165-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Hawaiian Roll 10pc Net Wt. 11.0oz UPC 0 23012 94363 9,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1328,20250709,H-0115-2025,SABORES FIT BAKERY,Terminated,Class I,Food,"Choco Mousse, NET WT 8 OZ (230g), Sabores Bakery, Plastic Cups, 3.5-inch-wide x 3.75 in high, Keep
refrigerated, PRODUCED EXCLUSIVELY BY: SABORES FIT BAKERY LLC. ORLANDO, FL 32836, UPC 7 35816 97176 2","Undeclared allergens: Milk, Eggs, Soy Ingredients (Soybean oil, Soy Lecithin), Wheat, Tree Nuts
(Almonds, Hazelnuts) on label and incomplete Contains statement",Florida,expiration date of June 26 and July 02 of 2025.
1329,20250709,H-0186-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Spicy Grilled Salmon Roll 10pc Net Wt. 9.1oz UPC 0 23012 94243 4,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1330,20250709,H-0152-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Duo Combo - Crunchy CA & CA Salad Roll 10pc Net Wt 7.6oz UPC 0 23012 94204 5,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1331,20250709,H-0179-2025,Harris Teeter,Terminated,Class I,Food,"ZENSHI HANDCRAFTED SUSHI Premium Chef Sampler #2 (Crunchy Dragon Rainbow, Chili, Dynamite) 20pc Net Wt. 20.1oz UPC 0 23012 94303 5","Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1332,20250709,H-0118-2025,SABORES FIT BAKERY,Terminated,Class I,Food,"Four Milk Mousse, NET WT 8 OZ (230g), Sabores Bakery, Plastic Cups, 3.5-inch-wide x 3.75 in high, Keep
refrigerated, PRODUCED EXCLUSIVELY BY: SABORES FIT BAKERY LLC. ORLANDO, FL 32836, UPC 7 35816 97176 2","Undeclared allergens: Milk, Eggs, Soy Ingredients (Soybean oil, Soy Lecithin), Wheat, Tree Nuts
(Almonds, Hazelnuts) on label and incomplete Contains statement",Florida,expiration date of June 26 and July 02 of 2025.
1333,20250709,H-0172-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Hybrid Ni Platter 31pc Net Wt. 33.1oz UPC 0 23012 94258 8,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1334,20250709,H-0210-2025,August Egg Company,Ongoing,Class I,Food,"--- Shell Eggs; Brown; Various sizes - medium, large, and jumbo; Various pack sizes - 5, 12, 18, and Loose
----   Clover Organic Large Brown 12 eggs ---  First Street Cage Free Large Brown Loose (1 case = 150 eggs)
---  Nulaid Medium Brown Cage Free 12 eggs ---  Nulaid Jumbo Brown Cage Free 12 eggs ---  O Organics Cage Free
Large Brown 6 eggs ---  O Organics Large Brown 12 eggs ---  O Organics Large Brown 18 eggs ---  Marketside
Organic Large Cage Free Brown 12 eggs ---  Marketside Organic Large Cage Free Brown 18 eggs ---  Marketside
Large Cage Free Brown 12 eggs ---  Marketside Large Cage Free Brown 18 eggs ---  Raley's Large Cage Free Brown
12 eggs ---  Raley's Large Cage Free Brown 18 eggs ---  Raley's Organic Large Cage Free Brown 12 eggs ---
Raley's Organic Large Cage Free Brown 18 eggs ---  Simple Truth Medium Brown Cage Free 18 eggs ---  Simple
Truth Large Brown Cage Free 18 eggs ---  Sun Harvest Organic Cage Free Large Brown 12 eggs ---  Sun Harvest
Organic Cage Free Large Brown 18 eggs ---  Sunnyside Large Brown Cage Free 12 eggs ---  Sunnyside Large Brown
Cage Free 18 eggs ---  Sunnyside Organic Cage Free Large Brown 12 eggs ---  Sunnyside Organic Cage Free Large
Brown 18 eggs ---  Loose Small Brown Cage Free (1 box = 6 flats; 1 flat= 30 eggs) ---  Loose Medium Brown Cage
Free (1 box = 6 flats; 1 flat= 30 eggs) ---  Loose Medium Brown Organic (1 box = 6 flats; 1 flat= 30 eggs) ---
Loose Large Brown Organic (1 box = 6 flats; 1 flat = 30 eggs) ---  Loose Jumbo Brown Cage Free (1 box = 5
flats; 1 flat = 20 eggs) ---  Loose Jumbo Brown Organic (1 box = 5 flats; 1 flat = 20 eggs)",Potential contamination with Salmonella.,"AZ, CA, IL, IN, NE, NM, NV, WA, WY",Plant Number: P-6562 or CA-5330; Carton UPC: 041512039638; 071230021042; 071230021011; 079893401522; 079893401508; 079893401546; 681131122771; 681131122801; 681131122764; 681131122795; 046567033310; 046567040325; 046567028798; 046567040295; 011110099327; 011110873743; 041512131950; 041512145162; 717544211747; 717544211754; 717544201441; 717544211761
1335,20250709,H-0194-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Summer Roll 2pc Net Wt. 7oz UPC 0 23012 94325 7,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1336,20250709,H-0137-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Cream Cheese Roll - Tuna 10pc Net Wt 7.1oz UPC 0 23012 95039 2,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1337,20250709,H-0146-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Crunchy Roll - Tuna 10pc Net Wt 10.0oz UPC 0 23012 95041 5,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1338,20250709,H-0131-2025,Harris Teeter,Terminated,Class I,Food,"ZENSHI HANDCRAFTED SUSHI Chef Sampler B#3 (Spicy Salmon, Crunchy, Cream Cheese) 15pc Net Wt. 12.1oz (343g) UPC 0 23012 94339 4","Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1339,20250709,H-0174-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Hybrid San Platter 48pc Net Wt. 43.5oz UPC 0 23012 94260 1,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1340,20250709,H-0122-2025,Harris Teeter,Terminated,Class I,Food,"ZENSHI HANDCRAFTED SUSHI California Roll 10pc Net Wt. 7.1oz (201g) UPC 0 23012 94264 9, UPC 023012 95138 2 & UPC 0 23012 90618 4","Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1341,20250709,H-0158-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Duo Combo - Spicy Tuna & Rainbow Roll 10pc Net Wt 8.1oz UPC 0 23012 94208 3,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1342,20250709,H-0143-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Crunchy Roll - Imitation Crab 10pc (Brown Rice) Net Wt. 10.0oz UPC 0 23012 94288 5,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1343,20250709,H-0206-2025,JFE FRANCHISING INC,Ongoing,Class I,Food,"Cucumber with Ranch - 9 oz                      63912395020 Cucumber, Lime & Tajin - 19oz
63912388053 Cucumber Slices w/Tajin - 15 oz             63912388022 Cucumber Bowl w/ Ranch Dressing - 15 oz
63912388063",Cucumbers have the potential to be contaminated with Salmonella.,"AL, IL, IN, KY, MI, TN, WI",Sell by 5/20/2025
1344,20250709,H-0136-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Cream Cheese Roll - Salmon 10pc Net Wt 7.1oz UPC 0 23012 94275 5,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1345,20250709,H-0208-2025,JFE FRANCHISING INC,Ongoing,Class I,Food,Bibimbap Bowl   13 oz                            63912389259,Cucumbers have the potential to be contaminated with Salmonella.,"AL, IL, IN, KY, MI, TN, WI",Sell by 5/20/2025
1346,20250709,H-0183-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Sashimi Sampler - Salmon w/Cucumber 6pc Net Wt. 4.5oz UPC 0 23012 94305 9,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1347,20250709,H-0134-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Cream Cheese Roll - Imitation Crab 10pc Net Wt. 7.1oz UPC 0 23012 94273 1 & UPC 0 23012 95142 9,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1348,20250709,H-0204-2025,Alma Pak International LLC,Terminated,Class I,Food,"FROZEN ORGANIC BLUEBERRIES, INGREDIENTS: FROZEN ORGANIC BLUEBERRIES 30# Bulk Blueberries ALMA PAK
INTERNATIONAL, LLC 230 Pineview Rd, Alma Ga 31510","Listeria monocytogenes. During routine testing the firm received positive test results of
Listeria monocytogenes on their finished product.",Product was shipped to one customer in NC and did not reach retail stores.,Lot# 13325 G1060 & 13325 G 1096
1349,20250709,H-0154-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Duo Combo - Crunchy CA & Salmon Avocado Roll 10pc Net Wt 7.4oz UPC 0 23012 94210 6,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1350,20250709,H-0124-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI California Salad Roll 10pc (Brown Rice) Net Wt. 7.1oz (201g) UPC 0 23012 94267 & 0 UPC 0 23012 95139 9,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1351,20250709,H-0192-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Spicy Roll - Tuna 10pc (Brown Rice) Net Wt. 7.1oz UPC 0 23012 94319 6 & UPC 0 23012 95149 8,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1352,20250709,H-0121-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Avocado Salad Roll 2pc Net Wt. 7.1oz (201g) UPC 0 23012 95136 8 & UPC 0 23012 94263 2,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1353,20250709,H-0188-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Spicy Roll - Salmon 10pc (Brown Rice) Net Wt. 7.1oz UPC 0 23012 94315 8 & UPC 0 23012 95147 4,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1354,20250709,H-0125-2025,Harris Teeter,Terminated,Class I,Food,"ZENSHI HANDCRAFTED SUSHI Chef Sampler A#1 (Rainbow, Crunchy, Dragon) 15pc Net Wt. 14.4oz (408g) UPC 0 23012 94329 5","Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1355,20250709,H-0159-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Field Goal Platter 21pc Net Wt 19.3oz UPC 0 23012 93865 9,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1356,20250709,H-0126-2025,Harris Teeter,Terminated,Class I,Food,"ZENSHI HANDCRAFTED SUSHI Chef Sampler A#3 (Crunchy, Rainbow, Chili) 15pc Net Wt. 14.8oz (420g) UPC 0 23012 94331 8","Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1357,20250709,H-0205-2025,JFE FRANCHISING INC,Ongoing,Class I,Food,"Family Garden Salad - 24 oz     63912388065 Garden Salad - 12 oz        63912388067 Family Cobb Salad - 22 oz
63912388068 Cobb Salad - 11 oz  63912388069 Cucumber Salad - 3oz        63912389205 Cucumber Salad   3oz
63912389243 Spicy Cucumber Salad   3oz       63912389329  Chef Salad - 11 oz       63912395033 Chef Salad - 16
oz  639123600295 Cobb Style Salad - 15 oz   639123600318 Garden Salad - 16 oz       639123600547 Greek Salad -
16 oz                639123600523",Cucumbers have the potential to be contaminated with Salmonella.,"AL, IL, IN, KY, MI, TN, WI",Sell by 5/20/2025
1358,20250709,H-0209-2025,JFE FRANCHISING INC,Ongoing,Class I,Food,Yaki Noodle Bowl   12 oz                  63912389254 Ebi Vermicelli Bowl   13oz                63912389334,Cucumbers have the potential to be contaminated with Salmonella.,"AL, IL, IN, KY, MI, TN, WI",Sell by 5/20/2025
1359,20250709,H-0181-2025,Harris Teeter,Terminated,Class I,Food,"ZENSHI HANDCRAFTED SUSHI Rainbow Roll - Albacore, Salmon, Tuna 10pc Net Wt. 9.4oz UPC 0 23012 94389 9","Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1360,20250709,H-0149-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Dragon Roll - Imitation Crab 10pc Net Wt 9.6oz UPC 0 23012 94293 9,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1361,20250709,H-0171-2025,Harris Teeter,Terminated,Class I,Food,ZENSHI HANDCRAFTED SUSHI Hybrid Mini Platter 22pc Net Wt. 26.9oz UPC 0 23012 94257 1,"Salmonella. The firm received cucumbers which were recalled due to possible Salmonella. The
cucumbers were used to make Sushi.","Product was shipped to the following states: DC, DE, FL, GA, MD, NC, SC & VA.",All lots
1362,20250709,H-0211-2025,"Meijer, Inc #816 - Grand River Packaging",Terminated,Class II,Food,"Frederik's by Meijer Dark Chocolate Almonds 12 oz. resealable bag, UPC 7 08820 68730 1, 6 retail units per
wholesale case.   Frederik's by Meijer Dark Chocolate Almond 12 oz. box of 8, 1.5 oz. individual serving
pouches, UPC 7 19283 11923 0, 6 retail units per wholesale case.",undeclared cashews,"Meijer stores in Michigan, Indiana, Illinois, Ohio, Kentucky, and Wisconsin","12 oz. resealable:  sell by / best by date: 05/07/2026, 05/28/2026. 8 count individual serving: sell by / best by date: 05/05/2026."
